1142,28,9,0,0,35
1143,21,10,0,0,40
1144,34,13,0,0,30
1145,36,10,0,0,40
1146,25,12,0,0,80
1147,31,9,0,0,43
1148,44,9,0,0,60
1149,49,7,0,0,40
1150,40,9,0,0,40
1151,64,16,0,0,40
1152,54,14,7688,0,40
1153,27,10,0,0,55
1154,18,10,0,0,20
1155,68,5,0,0,44
1156,64,16,0,0,80
1157,36,9,0,0,40
1158,21,9,0,0,24
1159,22,10,0,0,30
1160,61,13,0,0,40
1161,24,10,0,0,10
1162,49,13,0,0,50
1163,25,10,0,0,30
1164,66,9,0,0,40
1165,29,10,0,0,45
1166,22,9,0,0,40
1167,57,10,0,0,40
1168,41,13,0,1741,40
1169,29,9,0,0,40
1170,20,10,0,0,35
1171,47,15,0,0,45
1172,22,9,0,0,55
1173,59,11,0,0,50
1174,42,14,0,0,40
1175,64,10,0,0,35
1176,29,9,0,0,40
1177,25,10,0,0,20
1178,62,10,0,0,40
1179,44,14,10520,0,45
1180,21,9,0,0,40
1181,60,10,7298,0,40
1182,46,6,0,0,40
1183,44,13,0,2258,40
1184,21,9,0,0,19
1185,18,7,0,0,18
1186,39,13,5013,0,32
1187,33,14,0,0,45
1188,63,2,0,0,40
1189,52,9,0,0,52
1190,17,5,0,0,22
1191,45,15,0,1485,50
1192,31,9,0,0,40
1193,35,10,0,0,40
1194,31,9,0,0,40
1195,51,10,0,0,40
1196,48,9,0,0,60
1197,28,9,0,0,40
1198,42,9,0,0,40
1199,38,10,0,0,40
1200,43,13,0,0,40
1201,30,9,0,0,40
1202,24,8,0,0,55
1203,46,13,0,0,60
1204,50,6,0,0,60
1205,22,9,0,0,35
1206,18,9,0,0,15
1207,53,13,0,0,45
1208,40,13,0,0,44
1209,36,16,0,0,35
1210,32,13,0,0,43
1211,39,9,0,0,12
1212,46,9,0,0,40
1213,26,13,0,0,42
1214,19,10,0,0,15
1215,24,9,0,0,40
1216,28,14,0,0,40
1217,25,14,0,0,40
1218,44,10,0,0,40
1219,38,9,0,0,40
1220,42,14,0,0,45
1221,28,9,0,0,40
1222,36,13,0,0,50
1223,47,13,0,0,60
1224,46,9,3411,0,35
1225,21,10,0,0,40
1226,19,9,0,0,25
1227,35,13,0,0,45
1228,26,9,0,0,40
1229,21,10,0,0,30
1230,67,4,0,0,40
1231,54,9,0,0,40
1232,26,14,0,0,25
1233,51,13,0,0,50
1234,27,10,0,0,45
1235,27,9,0,0,40
1236,39,10,0,0,40
1237,32,13,0,0,48
1238,52,9,0,0,40
1239,21,10,0,0,40
1240,27,9,0,0,38
1241,46,4,0,0,45
1242,42,11,0,0,30
1243,79,13,0,0,20
1244,50,13,0,0,40
1245,19,9,0,0,20
1246,43,10,2174,0,40
1247,51,14,0,0,60
1248,45,10,7298,0,50
1249,65,9,991,0,20
1250,66,13,0,0,5
1251,36,11,0,0,99
1252,26,12,0,0,36
1253,28,10,0,0,50
1254,39,15,0,0,45
1255,43,10,0,0,60
1256,20,9,0,0,40
1257,29,10,0,0,40
1258,32,13,0,1848,50
1259,44,13,3325,0,40
1260,18,10,0,0,40
1261,60,10,0,0,40
1262,34,9,0,0,40
1263,60,9,0,0,40
1264,38,7,0,0,40
1265,29,11,0,0,40
1266,41,10,0,1408,40
1267,49,13,0,0,40
1268,37,3,0,0,40
1269,37,16,0,2559,60
1270,43,10,0,0,38
1271,41,14,4650,0,55
1272,37,9,0,0,40
1273,19,5,0,0,60
1274,29,10,0,0,35
1275,40,9,0,0,15
1276,53,4,0,0,40
1277,27,13,0,0,55
1278,44,9,7298,0,50
1279,29,12,0,0,38
1280,25,3,0,0,40
1281,38,9,0,0,55
1282,48,13,0,0,50
1283,18,10,0,0,12
1284,50,9,0,1408,50
1285,37,9,0,0,40
1286,48,13,0,0,20
1287,50,10,0,0,32
1288,74,9,6767,0,6
1289,24,10,0,0,30
1290,34,10,0,0,40
1291,19,10,0,0,40
1292,39,9,0,0,40
1293,40,10,0,0,40
1294,30,9,0,0,40
1295,27,9,0,0,40
1296,23,5,0,0,35
1297,68,4,0,1668,40
1298,46,10,0,0,40
1299,24,13,0,0,50
1300,18,8,0,0,20
1301,50,16,0,0,60
1302,42,7,0,0,40
1303,42,5,0,0,40
1304,37,11,3471,0,40
1305,57,10,0,0,16
1306,27,13,0,0,40
1307,31,6,0,0,40
1308,34,14,0,0,40
1309,55,9,0,0,40
1310,56,7,0,0,40
1311,36,13,0,1672,38
1312,35,10,0,0,40
1313,63,14,0,0,3
1314,28,14,0,0,50
1315,38,13,0,0,40
1316,30,9,0,0,60
1317,18,10,0,0,20
1318,35,11,0,0,40
1319,53,9,0,0,40
1320,46,15,0,0,40
1321,45,10,0,0,40
1322,35,6,0,0,60
1323,41,9,0,0,40
1324,60,9,0,0,70
1325,18,10,0,1602,15
1326,19,9,0,0,40
1327,24,9,0,1579,50
1328,56,13,15024,0,40
1329,28,9,0,0,70
1330,29,9,0,0,32
1331,35,10,0,0,40
1332,27,10,0,0,40
1333,55,16,0,1977,55
1334,18,9,0,0,35
1335,53,9,0,0,40
1336,26,14,0,0,20
1337,55,10,0,0,40
1338,45,10,0,0,40
1339,28,9,0,0,40
1340,32,13,0,0,40
1341,27,9,0,0,40
1342,35,9,0,0,40
1343,36,9,0,0,37
1344,41,13,15024,0,45
1345,23,13,0,0,20
1346,22,8,0,0,40
1347,36,15,25236,0,40
1348,65,13,0,0,40
1349,59,9,0,0,41
1350,25,9,0,0,40
1351,33,10,0,1887,40
1352,31,10,0,0,40
1353,50,13,0,0,40
1354,49,10,0,0,50
1355,43,13,0,0,40
1356,23,10,0,0,40
1357,34,14,3103,0,40
1358,23,10,0,0,40
1359,63,6,0,0,40
1360,33,9,0,0,40
1361,51,13,0,0,50
1362,31,9,0,0,45
1363,32,10,2597,0,40
1364,48,10,0,0,40
1365,31,10,0,0,36
1366,47,11,0,0,40
1367,54,10,0,0,40
1368,23,10,0,0,40
1369,34,9,0,0,40
1370,46,7,0,0,35
1371,34,12,0,0,50
1372,31,9,0,0,50
1373,41,9,0,0,40
1374,41,9,0,0,40
1375,27,11,0,0,30
1376,30,7,0,0,40
1377,23,10,0,0,40
1378,24,12,0,0,20
1379,59,12,0,0,40
1380,56,9,5013,0,40
1381,35,9,0,0,40
1382,59,9,0,0,45
1383,47,11,0,0,40
1384,51,9,0,0,44
1385,42,13,0,0,45
1386,29,10,0,0,40
1387,23,9,0,0,45
1388,43,9,0,0,60
1389,46,10,0,0,40
1390,30,10,0,0,40
1391,23,10,0,0,20
1392,29,14,0,0,35
1393,33,9,0,0,45
1394,33,9,2105,0,40
1395,46,10,0,0,45
1396,35,10,0,0,40
1397,36,13,0,1887,40
1398,25,9,0,0,37
1399,35,13,0,0,40
1400,30,4,0,0,42
1401,39,10,0,0,84
1402,37,10,0,0,55
1403,22,9,0,0,42
1404,25,9,0,0,60
1405,50,9,0,0,40
1406,64,15,15024,0,45
1407,33,11,0,0,45
1408,59,3,0,0,40
1409,24,9,0,0,40
1410,41,13,0,0,55
1411,38,5,0,0,12
1412,60,13,0,0,60
1413,19,9,0,0,30
1414,23,10,0,0,40
1415,57,14,99999,0,40
1416,36,14,0,1977,40
1417,17,6,0,0,40
1418,24,13,0,0,40
1419,32,9,0,0,50
1420,27,13,0,0,45
1421,43,11,0,0,55
1422,21,10,0,0,40
1423,54,11,0,0,40
1424,22,9,0,0,45
1425,29,9,0,0,50
1426,22,8,0,0,50
1427,37,13,0,0,50
1428,38,16,0,0,50
1429,34,10,0,0,40
1430,45,10,0,0,84
1431,28,2,0,0,40
1432,68,16,0,0,40
1433,36,9,0,0,40
1434,20,5,0,0,30
1435,24,10,0,0,45
1436,38,10,0,0,40
1437,32,13,0,0,40
1438,34,10,7298,0,50
1439,47,9,2174,0,40
1440,28,13,0,0,50
1441,32,15,0,0,40
1442,58,9,0,0,40
1443,64,15,99999,0,35
1444,38,10,0,0,50
1445,43,9,0,0,40
1446,28,8,0,0,40
1447,21,10,0,0,40
1448,23,13,0,0,20
1449,25,5,2907,0,40
1450,41,9,2354,0,40
1451,24,9,0,0,36
1452,41,10,0,0,40
1453,27,13,0,0,40
1454,54,4,0,0,30
1455,28,9,0,0,25
1456,29,4,0,2042,40
1457,36,9,0,0,30
1458,41,13,0,1977,60
1459,60,10,0,0,40
1460,34,14,0,0,38
1461,32,9,0,0,40
1462,27,10,0,0,42
1463,60,6,0,0,40
1464,39,11,0,0,40
1465,59,8,0,0,35
1466,34,16,0,0,32
1467,36,11,0,0,40
1468,54,10,0,0,40
1469,48,11,0,0,40
1470,19,4,0,0,33
1471,40,15,0,0,40
1472,25,9,0,0,45
1473,39,12,0,0,40
1474,34,10,0,0,40
1475,30,9,0,0,30
1476,43,9,0,0,24
1477,35,13,0,0,40
1478,36,16,0,1887,50
1479,59,9,0,0,65
1480,33,9,0,0,40
1481,22,10,0,0,50
1482,48,9,0,0,45
1483,54,9,0,0,40
1484,49,10,0,0,38
1485,37,13,0,0,40
1486,45,9,0,0,40
1487,51,10,0,0,40
1488,46,10,0,0,40
1489,31,13,0,0,40
1490,29,6,0,0,38
1491,39,10,0,0,50
1492,35,9,5013,0,40
1493,26,13,0,0,40
1494,51,10,7298,0,40
1495,31,14,0,0,6
1496,39,9,0,0,40
1497,26,7,0,0,30
1498,25,13,0,0,35
1499,61,10,0,1887,40
1500,49,9,0,0,40
1501,53,13,0,0,45
1502,52,1,0,0,40
1503,52,9,0,0,55
1504,74,13,0,0,35
1505,50,9,0,0,40
1506,29,13,13550,0,35
1507,76,4,0,0,30
1508,19,9,0,0,15
1509,25,9,0,0,40
1510,45,9,0,0,40
1511,34,12,0,0,35
1512,20,10,0,0,16
1513,66,14,0,0,6
1514,63,13,0,0,45
1515,27,10,0,0,40
1516,41,10,2829,0,40
1517,43,9,0,0,60
1518,23,9,0,0,40
1519,37,10,0,0,40
1520,31,13,0,0,40
1521,33,10,0,0,4
1522,28,12,0,0,20
1523,70,9,2993,0,20
1524,35,10,0,0,40
1525,41,12,0,0,75
1526,17,7,0,0,12
1527,41,13,0,0,40
1528,44,11,0,0,45
1529,47,4,0,0,40
1530,24,9,0,0,40
1531,38,11,0,0,40
1532,34,10,0,0,52
1533,62,9,0,0,35
1534,27,9,0,0,38
1535,59,10,0,0,40
1536,35,14,0,0,40
1537,38,9,0,0,32
1538,28,10,0,0,50
1539,28,9,0,0,38
1540,59,5,0,0,40
1541,42,10,0,0,40
1542,54,14,0,0,32
1543,39,9,0,0,45
1544,41,13,0,0,40
1545,43,13,0,0,40
1546,32,13,0,0,50
1547,62,10,0,1617,33
1548,58,9,0,0,40
1549,43,9,0,0,40
1550,67,10,0,2457,40
1551,31,9,0,0,40
1552,51,14,0,0,70
1553,54,13,0,0,36
1554,20,10,0,0,70
1555,35,10,0,0,40
1556,22,9,0,0,36
1557,38,13,6849,0,60
1558,42,9,0,0,40
1559,44,14,0,0,40
1560,28,9,0,0,70
1561,74,10,0,0,35
1562,34,9,0,0,40
1563,50,9,0,0,52
1564,50,11,0,0,40
1565,43,9,0,0,40
1566,29,9,0,0,40
1567,30,9,0,0,25
1568,61,9,0,0,50
1569,21,10,0,0,40
1570,27,13,0,0,30
1571,47,16,0,0,40
1572,39,12,0,1380,40
1573,33,9,0,0,40
1574,22,9,0,0,37
1575,38,10,0,0,40
1576,45,10,0,0,40
1577,42,9,0,0,45
1578,35,10,0,0,45
1579,21,9,0,0,40
1580,49,11,0,0,44
1581,50,13,0,0,40
1582,36,16,0,0,36
1583,20,9,0,0,20
1584,49,9,0,0,40
1585,40,13,0,0,60
1586,22,10,0,0,40
1587,60,9,0,0,40
1588,67,7,0,0,20
1589,21,10,0,0,40
1590,60,9,0,0,50
1591,17,7,0,0,12
1592,43,14,15024,0,32
1593,49,13,0,0,45
1594,41,13,99999,0,60
1595,38,10,0,0,40
1596,38,9,0,0,40
1597,35,12,0,0,99
1598,40,10,0,0,40
1599,23,10,0,0,40
1600,19,10,0,1602,40
1601,40,9,0,0,60
1602,46,9,0,0,40
1603,25,10,0,0,22
1604,36,9,5178,0,40
1605,24,12,0,0,48
1606,62,9,0,0,48
1607,54,1,0,0,40
1608,23,13,0,0,40
1609,60,9,0,0,40
1610,18,9,0,0,8
1611,41,10,0,0,40
1612,45,14,0,0,40
1613,62,11,0,0,40
1614,28,13,0,0,40
1615,36,10,0,0,60
1616,31,9,0,0,40
1617,44,9,0,0,40
1618,33,9,0,0,50
1619,62,15,0,0,16
1620,27,4,0,0,40
1621,42,11,0,0,40
1622,55,5,0,0,37
1623,41,9,0,0,50
1624,26,10,4064,0,50
1625,45,10,0,0,40
1626,67,9,0,0,65
1627,25,11,0,0,45
1628,30,9,0,1887,48
1629,22,13,0,0,40
1630,19,10,0,0,20
1631,26,13,0,0,45
1632,61,9,0,0,50
1633,32,15,13550,0,50
1634,43,9,0,0,40
1635,53,9,0,0,20
1636,53,10,0,0,45
1637,42,8,0,0,10
1638,36,9,0,0,40
1639,55,13,0,0,99
1640,35,13,7298,0,40
1641,17,7,0,0,16
1642,55,15,0,0,35
1643,36,9,0,0,40
1644,40,14,0,0,40
1645,54,6,0,0,10
1646,45,13,0,0,45
1647,48,10,0,0,40
1648,40,15,0,0,60
1649,31,13,0,0,50
1650,26,13,0,0,40
1651,34,10,0,1485,40
1652,19,9,0,0,25
1653,31,12,0,0,40
1654,34,9,0,0,30
1655,55,14,0,0,55
1656,38,10,0,0,40
1657,21,9,0,0,20
1658,27,4,0,0,40
1659,35,9,0,0,40
1660,20,10,0,0,20
1661,24,11,0,0,38
1662,27,14,0,0,40
1663,18,7,0,0,4
1664,28,10,0,0,40
1665,36,9,0,0,40
1666,66,10,0,1258,20
1667,19,10,0,0,15
1668,59,6,0,0,36
1669,33,9,0,0,46
1670,28,4,0,0,40
1671,34,13,0,2001,40
1672,41,10,0,0,55
1673,30,7,0,0,45
1674,59,9,0,0,40
1675,42,13,0,0,60
1676,47,9,14084,0,38
1677,29,6,0,0,40
1678,60,10,0,0,50
1679,53,9,5013,0,35
1680,41,4,0,0,60
1681,32,10,0,0,30
1682,73,9,0,0,22
1683,20,9,0,0,30
1684,49,14,0,0,40
1685,36,13,0,0,40
1686,33,10,0,0,45
1687,25,10,0,0,34
1688,34,9,0,0,10
1689,19,10,0,0,40
1690,40,12,0,0,40
1691,48,9,0,0,44
1692,51,10,0,0,50
1693,22,12,0,0,20
1694,34,10,0,0,50
1695,22,6,0,0,40
1696,34,9,0,2002,40
1697,56,9,0,0,40
1698,49,9,0,1902,40
1699,36,13,0,0,40
1700,18,10,0,0,20
1701,26,9,0,0,50
1702,48,9,0,0,50
1703,35,9,0,0,40
1704,29,9,0,0,40
1705,47,9,0,0,40
1706,21,11,0,0,12
1707,28,10,0,0,50
1708,53,10,0,0,40
1709,65,9,0,0,40
1710,26,10,0,0,40
1711,50,13,0,1902,50
1712,26,9,0,0,50
1713,70,9,0,0,20
1714,55,10,0,0,40
1715,27,13,0,0,35
1716,31,10,0,0,40
1717,43,13,0,1902,55
1718,24,7,0,0,40
1719,22,4,0,0,40
1720,26,9,0,0,40
1721,23,6,0,0,40
1722,41,9,0,0,60
1723,52,14,0,0,40
1724,41,9,0,0,40
1725,59,6,0,0,40
1726,56,10,0,1977,50
1727,58,9,14344,0,48
1728,65,13,0,0,40
1729,24,13,0,0,40
1730,51,12,5178,0,45
1731,31,10,0,0,45
1732,84,9,0,0,16
1733,51,10,0,0,40
1734,24,13,0,0,50
1735,30,9,0,0,45
1736,22,6,0,0,40
1737,30,14,0,0,40
1738,47,10,0,0,40
1739,19,9,0,0,35
1740,43,10,0,0,36
1741,30,13,0,0,50
1742,46,14,0,0,45
1743,49,13,0,0,60
1744,37,3,0,0,40
1745,42,14,0,0,40
1746,57,10,5013,0,50
1747,46,12,0,0,40
1748,23,10,0,0,20
1749,26,13,0,0,58
1750,64,14,0,0,8
1751,20,9,0,0,40
1752,31,9,0,0,40
1753,38,13,0,1977,40
1754,44,10,0,0,40
1755,42,11,2885,0,40
1756,23,13,0,0,40
1757,31,14,0,0,90
1758,35,7,0,0,36
1759,30,10,0,0,35
1760,35,9,0,0,20
1761,40,9,0,0,38
1762,18,7,0,0,20
1763,23,6,0,0,30
1764,63,9,0,0,40
1765,20,9,0,0,40
1766,50,14,0,0,60
1767,49,14,0,0,45
1768,53,6,0,0,40
1769,34,9,0,0,40
1770,54,9,0,0,56
1771,40,10,0,0,40
1772,22,13,0,0,40
1773,28,6,0,0,35
1774,24,9,0,0,40
1775,37,2,0,0,48
1776,62,9,0,0,16
1777,19,10,0,0,40
1778,51,11,0,0,40
1779,65,10,2346,0,40
1780,31,9,0,0,8
1781,42,10,0,0,90
1782,42,9,0,0,35
1783,54,12,0,0,40
1784,23,13,0,0,60
1785,28,9,0,0,46
1786,42,7,0,0,40
1787,30,9,0,0,40
1788,33,9,0,0,40
1789,33,9,0,0,40
1790,39,9,2977,0,40
1791,27,7,0,0,40
1792,20,7,0,0,40
1793,62,3,0,0,40
1794,17,6,0,0,30
1795,58,10,0,0,55
1796,69,14,6514,0,40
1797,34,13,0,0,42
1798,34,13,0,2824,50
1799,20,9,0,0,35
1800,64,10,0,0,40
1801,27,10,0,0,55
1802,41,9,0,0,40
1803,40,4,0,0,40
1804,53,14,0,0,38
1805,44,16,0,0,45
1806,37,3,0,0,40
1807,46,13,0,0,60
1808,17,5,0,0,20
1809,35,9,0,0,40
1810,36,12,0,0,40
1811,49,9,0,0,40
1812,48,15,0,0,25
1813,26,13,0,0,40
1814,26,12,0,0,8
1815,35,9,0,0,40
1816,29,5,0,0,40
1817,54,10,7298,0,50
1818,36,10,0,0,40
1819,25,13,0,0,40
1820,18,6,0,0,25
1821,21,10,0,0,20
1822,22,9,0,0,40
1823,52,9,0,0,45
1824,36,10,0,0,40
1825,25,13,0,1726,60
1826,49,16,99999,0,70
1827,42,10,0,0,50
1828,37,11,0,0,54
1829,39,12,0,0,40
1830,32,13,0,0,40
1831,53,9,0,0,40
1832,30,7,0,0,40
1833,51,10,0,0,40
1834,62,11,0,0,40
1835,38,3,0,0,40
1836,23,13,0,0,40
1837,39,9,0,2051,40
1838,37,10,0,0,40
1839,27,12,0,0,40
1840,41,10,0,0,40
1841,47,13,0,0,40
1842,25,10,0,0,40
1843,35,12,0,0,50
1844,47,9,0,1977,45
1845,30,9,0,0,40
1846,29,11,0,2051,40
1847,36,11,0,0,50
1848,42,13,0,0,60
1849,51,9,0,0,40
1850,34,9,0,0,40
1851,44,9,0,0,60
1852,27,13,0,0,41
1853,39,9,0,0,40
1854,46,9,0,1741,40
1855,32,9,0,1590,62
1856,31,13,0,0,50
1857,23,7,0,0,35
1858,47,14,15024,0,55
1859,66,13,0,0,99
1860,26,9,0,0,40
1861,52,9,0,0,40
1862,53,7,0,0,30
1863,48,13,0,0,40
1864,37,12,0,0,50
1865,17,7,0,0,5
1866,50,11,0,0,40
1867,28,9,0,0,40
1868,17,7,0,1602,40
1869,39,10,0,0,40
1870,28,13,0,0,40
1871,38,12,0,0,40
1872,53,9,0,1902,40
1873,28,13,0,0,40
1874,42,10,15024,0,32
1875,40,5,0,0,45
1876,20,10,0,0,40
1877,32,13,0,0,40
1878,23,13,0,0,40
1879,25,13,2174,0,40
1880,41,9,0,0,40
1881,42,13,7688,0,40
1882,18,8,594,0,14
1883,29,13,0,1848,60
1884,36,9,0,0,50
1885,34,6,0,0,40
1886,34,9,0,0,44
1887,48,15,15024,0,50
1888,36,15,0,0,80
1889,67,9,0,0,40
1890,53,9,7298,0,40
1891,53,13,0,2415,40
1892,45,16,0,0,45
1893,22,6,0,0,35
1894,25,13,0,0,43
1895,61,10,0,0,40
1896,31,10,0,0,40
1897,47,9,0,0,38
1898,31,2,0,0,45
1899,17,5,0,0,32
1900,38,10,0,0,50
1901,23,9,0,0,40
1902,42,10,0,0,40
1903,78,3,0,0,36
1904,54,11,0,0,40
1905,26,13,0,0,50
1906,30,9,0,0,35
1907,46,13,0,0,40
1908,26,13,0,0,45
1909,30,9,0,0,35
1910,66,16,20051,0,35
1911,23,9,2597,0,40
1912,25,10,0,0,40
1913,32,13,0,0,40
1914,25,9,0,0,38
1915,51,7,0,0,40
1916,24,13,0,0,40
1917,22,10,0,0,40
1918,28,9,0,0,40
1919,29,7,0,0,20
1920,26,13,0,0,40
1921,41,13,0,0,40
1922,19,10,0,0,35
1923,39,9,0,0,26
1924,51,15,0,0,50
1925,29,9,0,0,20
1926,27,3,0,0,40
1927,33,13,0,0,40
1928,19,9,0,0,8
1929,67,9,0,0,20
1930,41,13,0,0,45
1931,29,14,0,0,40
1932,28,9,0,0,40
1933,25,10,0,0,40
1934,21,9,0,0,36
1935,24,10,14344,0,50
1936,48,7,0,0,31
1937,46,15,0,0,60
1938,35,10,0,0,50
1939,35,13,0,0,40
1940,50,6,0,0,40
1941,22,9,0,0,40
1942,45,10,0,0,40
1943,62,13,0,0,40
1944,39,14,0,1977,45
1945,33,9,0,0,40
1946,22,10,0,0,30
1947,50,9,0,0,48
1948,25,7,0,0,40
1949,44,10,0,0,40
1950,26,9,0,0,40
1951,31,14,0,0,50
1952,56,9,0,0,15
1953,49,4,0,0,40
1954,49,8,0,0,40
1955,46,9,0,0,43
1956,33,10,0,0,40
1957,25,13,0,0,30
1958,40,12,0,0,40
1959,72,4,0,0,30
1960,32,14,0,0,10
1961,44,13,0,0,55
1962,48,9,0,0,30
1963,17,6,0,0,12
1964,50,11,0,1887,36
1965,61,10,15024,0,34
1966,22,9,0,0,40
1967,17,7,0,0,17
1968,49,15,0,0,60
1969,26,9,0,0,50
1970,19,10,0,0,10
1971,17,8,0,0,16
1972,38,9,0,0,40
1973,34,11,0,0,40
1974,51,9,7298,0,50
1975,48,9,0,0,42
1976,63,14,0,0,50
1977,19,9,0,0,40
1978,73,10,20051,0,36
1979,51,9,0,0,43
1980,38,14,0,1485,40
1981,54,10,0,0,40
1982,41,9,0,1848,40
1983,65,13,0,2377,40
1984,36,13,4386,0,50
1985,42,4,0,0,40
1986,38,10,7688,0,40
1987,20,10,0,0,40
1988,37,13,0,0,50
1989,35,9,0,1485,40
1990,51,10,0,0,40
1991,23,11,0,0,40
1992,27,13,0,0,40
1993,19,10,0,0,16
1994,37,11,0,0,42
1995,29,9,0,0,45
1996,33,2,0,2603,32
1997,60,9,4650,0,40
1998,22,13,0,0,20
1999,22,10,0,1721,20
2000,60,11,0,0,37
2001,35,7,0,0,20
2002,45,11,0,0,40
2003,30,9,0,0,40
2004,43,10,0,0,70
2005,32,14,0,0,38
2006,35,9,0,0,42
2007,32,11,0,0,40
2008,61,11,0,0,40
2009,40,14,1506,0,40
2010,20,6,0,0,30
2011,42,13,0,0,60
2012,21,10,0,0,35
2013,21,10,0,0,20
2014,26,13,0,0,40
2015,36,9,0,0,60
2016,24,13,0,0,40
2017,47,13,0,0,57
2018,51,12,0,0,30
2019,65,9,0,0,40
2020,61,13,0,0,12
2021,67,10,0,0,25
2022,49,9,0,0,25
2023,63,9,0,1485,40
2024,58,11,0,1887,48
2025,61,4,0,0,40
2026,36,9,0,0,35
2027,19,10,0,0,40
2028,29,10,0,0,35
2029,43,13,0,1887,40
2030,60,9,2597,0,55
2031,21,10,0,0,40
2032,22,9,0,0,40
2033,33,13,0,0,65
2034,36,13,0,0,50
2035,37,13,0,0,46
2036,35,12,0,0,40
2037,17,6,0,0,30
2038,37,9,0,0,60
2039,22,9,0,0,45
2040,28,10,0,0,40
2041,42,10,0,0,40
2042,57,9,5178,0,60
2043,26,10,0,0,65
2044,45,7,0,0,50
2045,32,13,0,0,44
2046,63,10,0,0,43
2047,22,10,0,0,20
2048,36,10,0,0,55
2049,45,9,0,0,40
2050,34,15,0,0,55
2051,27,13,0,0,60
2052,20,10,0,0,20
2053,47,9,0,0,56
2054,46,4,0,0,52
2055,28,10,0,0,40
2056,45,9,0,0,40
2057,26,13,0,0,40
2058,32,6,0,0,45
2059,30,8,0,0,40
2060,59,6,0,0,40
2061,58,16,0,0,43
2062,45,10,0,0,30
2063,76,10,0,0,40
2064,38,9,0,0,40
2065,32,14,0,0,40
2066,38,9,0,0,50
2067,30,12,0,0,36
2068,53,11,0,0,40
2069,41,13,0,0,40
2070,27,13,0,0,50
2071,44,12,0,0,30
2072,35,14,0,0,50
2073,36,2,0,0,40
2074,51,10,0,0,10
2075,42,9,0,0,40
2076,40,13,7298,0,50
2077,45,9,0,0,40
2078,55,5,99999,0,37
2079,36,4,0,0,40
2080,57,9,0,0,40
2081,27,9,0,0,45
2082,62,14,4650,0,40
2083,29,13,0,0,55
2084,38,13,0,0,30
2085,29,9,0,0,50
2086,18,10,0,0,30
2087,19,8,0,0,30
2088,32,14,4865,0,40
2089,34,13,0,1741,40
2090,25,12,0,0,55
2091,34,14,0,0,35
2092,37,10,0,0,38
2093,37,9,0,0,45
2094,18,9,0,0,25
2095,24,11,0,0,40
2096,17,8,0,0,30
2097,35,13,0,0,40
2098,31,11,0,0,32
2099,29,12,0,0,60
2100,49,9,0,0,40
2101,71,13,0,0,10
2102,35,9,0,0,40
2103,55,9,0,0,50
2104,37,3,0,0,40
2105,33,10,0,0,18
2106,49,13,0,0,45
2107,32,9,0,0,45
2108,63,7,0,0,40
2109,39,14,0,0,40
2110,42,9,0,0,40
2111,30,14,0,0,50
2112,30,11,0,0,40
2113,48,9,0,0,40
2114,57,13,0,0,10
2115,56,6,0,0,45
2116,28,10,0,0,40
2117,43,13,0,0,24
2118,46,9,0,0,60
2119,60,13,15024,0,45
2120,50,14,0,0,65
2121,37,15,0,0,50
2122,41,9,0,0,40
2123,38,10,0,0,38
2124,23,10,0,0,40
2125,59,10,0,0,50
2126,72,14,2329,0,60
2127,47,10,0,0,33
2128,29,11,0,0,40
2129,35,13,0,0,60
2130,24,10,0,0,15
2131,22,9,0,0,40
2132,24,9,0,0,40
2133,42,13,7298,0,45
2134,55,13,0,0,72
2135,40,14,0,0,20
2136,61,9,0,0,40
2137,58,13,0,0,72
2138,39,9,0,0,40
2139,45,10,0,0,50
2140,25,9,0,0,45
2141,69,16,0,0,50
2142,36,13,0,0,60
2143,34,11,7688,0,40
2144,45,13,0,0,45
2145,27,8,0,0,45
2146,28,10,0,0,40
2147,27,10,0,0,60
2148,41,9,0,0,40
2149,18,9,0,0,30
2150,44,13,0,0,40
2151,47,11,0,0,45
2152,36,9,0,0,40
2153,66,1,0,0,40
2154,33,9,0,0,45
2155,39,9,0,0,40
2156,30,9,0,0,40
2157,34,9,0,0,40
2158,62,14,0,0,32
2159,21,10,0,0,45
2160,50,14,7298,0,50
2161,30,13,3103,0,60
2162,43,9,0,0,40
2163,19,10,0,0,40
2164,26,11,0,0,50
2165,50,4,0,1579,65
2166,45,14,0,0,40
2167,46,14,0,0,50
2168,17,6,0,0,15
2169,56,4,0,0,40
2170,25,10,3103,0,40
2171,47,14,0,0,42
2172,23,9,0,0,45
2173,51,9,0,0,20
2174,19,10,0,0,25
2175,33,9,0,0,40
2176,32,9,0,0,80
2177,52,9,0,0,40
2178,36,10,0,0,40
2179,34,9,0,0,40
2180,26,9,0,0,40
2181,26,8,0,0,98
2182,35,10,0,0,40
2183,58,13,0,0,40
2184,32,7,0,0,50
2185,23,10,0,0,40
2186,28,10,0,0,40
2187,20,6,0,0,35
2188,17,6,0,0,20
2189,56,9,3103,0,45
2190,26,9,0,0,40
2191,43,13,1506,0,36
2192,45,10,0,0,35
2193,34,10,7688,0,50
2194,54,2,0,0,35
2195,51,9,0,0,40
2196,58,10,0,0,60
2197,49,12,2597,0,40
2198,21,11,0,0,40
2199,44,10,0,0,40
2200,26,13,0,0,50
2201,39,13,0,0,40
2202,19,9,0,0,40
2203,37,10,0,0,40
2204,49,9,0,0,32
2205,45,9,0,0,40
2206,60,9,0,0,40
2207,28,13,0,0,40
